1.990860570359309122e+03 1.376668142217786217e+00 7.442920498150388475e+00 9.029400110902381130e+03
1.973072210029669804e+03 1.326723401154383364e+00 7.471204293463416413e+00 9.029400275544972828e+03
1.888518322121445863e+03 1.508087203047340896e+00 7.464814547277724976e+00 9.029400612082094085e+03
1.992331263021320410e+03 1.259652202132292231e+00 7.490800476277575726e+00 9.029400863194647172e+03
1.668869319039157517e+03 1.871364436747744442e+00 7.464916799758695376e+00 9.029401373541635621e+03
1.690288974943544872e+03 1.857145576324928049e+00 7.447660687530554213e+00 9.029401689175536376e+03
1.675847489168886113e+03 1.876846110333977746e+00 7.477296076855441953e+00 9.029402471372117361e+03
1.694053253932958341e+03 1.976434361682809060e+00 7.449746163839868096e+00 9.029402631865072181e+03
1.999679327854221128e+03 1.238900157512730749e+00 7.486771076690789783e+00 9.029402748573496865e+03
1.959212455288157798e+03 1.412168557598534768e+00 7.447416494428809486e+00 9.029402913294170503e+03
1.657727647484302906e+03 1.944579526714990125e+00 7.502259949268169414e+00 9.029403087373524613e+03
1.750454650316140260e+03 1.754997008586512086e+00 7.485523925640291232e+00 9.029403138644962382e+03
1.545862817942532729e+03 2.203604167067899855e+00 7.454563825806710398e+00 9.029403393873648383e+03
1.940414946339248218e+03 1.357096097502324294e+00 7.466652742763869810e+00 9.029403473491829573e+03
1.900782475062485446e+03 1.429580753536729754e+00 7.478584436884021969e+00 9.029403514174840893e+03
1.673519030746384033e+03 1.970048700742284886e+00 7.456752644922102213e+00 9.029403643936966546e+03
1.704187602405449979e+03 1.927026911668328513e+00 7.471160446591391668e+00 9.029404310318590433e+03
1.952978530752100596e+03 1.389282164920386586e+00 7.466462724686633301e+00 9.029405001924091266e+03
1.973090582233844316e+03 1.324178473552622748e+00 7.445838056850129227e+00 9.029405156760838508e+03
1.965194234855854120e+03 1.304632331786922839e+00 7.456322745166571231e+00 9.029405569201873732e+03
1.661262971603639016e+03 1.935520631587281937e+00 7.471956594965271314e+00 9.029405640027594927e+03
1.671197355879641009e+03 1.903433741598352658e+00 7.469307645459006828e+00 9.029405803158231720e+03
1.728769072513063293e+03 1.839600421274190767e+00 7.474577553211970482e+00 9.029406575442646499e+03
1.605762928271362853e+03 1.974539817938694597e+00 7.466481745909102408e+00 9.029406995941897549e+03
1.901929087699688353e+03 1.488825494640932945e+00 7.486669263734568425e+00 9.029407065861838419e+03
1.944195954555466869e+03 1.446819609110223226e+00 7.481793239829546138e+00 9.029408380540407961e+03
1.614323198982521035e+03 1.985054313792919078e+00 7.474010815878517455e+00 9.029408595924434849e+03
1.886287851737131859e+03 1.487581701958614389e+00 7.440748885912131350e+00 9.029409162058476795e+03
1.973039332436452014e+03 1.405221398788149445e+00 7.458766755194184306e+00 9.029409416301003148e+03
1.834157253485108640e+03 1.580479290082393629e+00 7.476821394751390848e+00 9.029409527490957771e+03
1.755292794648272093e+03 1.763342450671047557e+00 7.471560570791174527e+00 9.029409633935285456e+03
1.573194250890898729e+03 2.063117966521738733e+00 7.478311524408557176e+00 9.029409834197136661e+03
1.568328442419744306e+03 2.125999866639211255e+00 7.499457038924674634e+00 9.029409862854448875e+03
1.838045152385748452e+03 1.625140474879367636e+00 7.458962046919255684e+00 9.029410572094711824e+03
1.904968905670583354e+03 1.546821035003223654e+00 7.445186127852152502e+00 9.029410942145148510e+03
1.953417873814220457e+03 1.369767850844291868e+00 7.481073498879887929e+00 9.029411030937400938e+03
1.959931912080974598e+03 1.280701359591446042e+00 7.471349431602269497e+00 9.029411258932872443e+03
1.601303293409984235e+03 2.031065132840169873e+00 7.449193876131783298e+00 9.029411783489669688e+03
1.669309779123484986e+03 1.924727135058062366e+00 7.484945204863719503e+00 9.029412057610605189e+03
1.745540835683993464e+03 1.741365895793872909e+00 7.474751722990739644e+00 9.029412098348431755e+03
1.907228680365619311e+03 1.509970507719680111e+00 7.425049658666727836e+00 9.029412140688236832e+03
1.711515481346320030e+03 1.783714714507138588e+00 7.488269740803263019e+00 9.029413733060466257e+03
1.904274042348860348e+03 1.499769285520950568e+00 7.474031237681468376e+00 9.029414883618876047e+03
1.764649529125655590e+03 1.698271547192709674e+00 7.471256719449201000e+00 9.029415865537137506e+03
1.710721797707607720e+03 1.785050414561299759e+00 7.453501196414657137e+00 9.029416214011847842e+03
1.924147120837703142e+03 1.504080758963698861e+00 7.458064340202246179e+00 9.029416613590012275e+03
1.721214346042592979e+03 1.820426969636683712e+00 7.455394330401059477e+00 9.029417471271794057e+03
1.597214820936934075e+03 2.026015477973591938e+00 7.478076473972565807e+00 9.029417672041361584e+03
1.748347256912389412e+03 1.753751029362596858e+00 7.472820951451696558e+00 9.029417886097440714e+03
1.562194145827973671e+03 2.050569291739854805e+00 7.440109539406685180e+00 9.029418137780598045e+03
1.608826847147629223e+03 2.047389623953119298e+00 7.461793290619565866e+00 9.029418397921732321e+03
1.714184044651607110e+03 1.862958808166419455e+00 7.451150192863528865e+00 9.029418808706728669e+03
1.528913718970511127e+03 2.323313020237944837e+00 7.460210872595759213e+00 9.029418898986479689e+03
1.580799953152929447e+03 2.035799603869402397e+00 7.465752094333456768e+00 9.029419061774011425e+03
1.964777497122759542e+03 1.378501109244709255e+00 7.484558844299723290e+00 9.029419333301484585e+03
1.505259545167945134e+03 2.311254854490179866e+00 7.457757103875394478e+00 9.029420017936723525e+03
1.713192753453364958e+03 1.805518112553103238e+00 7.481442989600526339e+00 9.029420303706432605e+03
1.757854928523053559e+03 1.751597158706641233e+00 7.471656828725365074e+00 9.029420864065505157e+03
1.864073858342366520e+03 1.531971983140856031e+00 7.449221109737554691e+00 9.029420880145575211e+03
1.632470354495763331e+03 1.958605175258974818e+00 7.463453683394939198e+00 9.029420960919494973e+03
1.995259428366995962e+03 1.240739930492688714e+00 7.479877696392942532e+00 9.029422026279602505e+03
1.686535898036546769e+03 1.979765417854890019e+00 7.487158887096803994e+00 9.029422268127405914e+03
1.511154681147973633e+03 2.158514649935594054e+00 7.461140931386172070e+00 9.029422374807547385e+03
1.606485023153847123e+03 2.002965337206119578e+00 7.441643319553999270e+00 9.029422485681256148e+03
1.931307535761542567e+03 1.383519668374032507e+00 7.455575125916404033e+00 9.029422609683966584e+03
1.714224989736587531e+03 1.805671186744288725e+00 7.472742773322521792e+00 9.029422909330660332e+03
1.579444448833847218e+03 2.228524475688808515e+00 7.441392098756788087e+00 9.029423191289457463e+03
1.685928861059434439e+03 1.864761303044947915e+00 7.441502931215758565e+00 9.029423191577780017e+03
1.863618211886860990e+03 1.530762012914441250e+00 7.473285722141212339e+00 9.029423313618772227e+03
1.619085141531263162e+03 1.969447881575439929e+00 7.452772410467932040e+00 9.029423380936976173e+03
1.786520587951601556e+03 1.626169504830042634e+00 7.461409274600387498e+00 9.029423471459045686e+03
1.753419779211612422e+03 1.698470532224829688e+00 7.455358234723648003e+00 9.029423478469123438e+03
1.636510549546753964e+03 1.911317760264721555e+00 7.461331566129540960e+00 9.029423585617738354e+03
1.993872044356356582e+03 1.282737603614235944e+00 7.495243330721159225e+00 9.029423641925399352e+03
1.659022239231474714e+03 2.017100646680668241e+00 7.468308083019792321e+00 9.029424201223511773e+03
1.628970563560317942e+03 2.035793218022051487e+00 7.495162507458951850e+00 9.029424201755313334e+03
1.614233223492063871e+03 2.020856310630724906e+00 7.467548404752573532e+00 9.029424469532073999e+03
1.693600213363198691e+03 1.879631349703666743e+00 7.467957010306976784e+00 9.029424670093732857e+03
1.970155400584902964e+03 1.400292889163734955e+00 7.455336946919785213e+00 9.029424981254071099e+03
1.609413237942330625e+03 2.024085305802235446e+00 7.462682692680606245e+00 9.029425068168333382e+03
1.680409310029967855e+03 1.920486616169464922e+00 7.454159724204234116e+00 9.029425192092114230e+03
1.819050274034350878e+03 1.610475169397034501e+00 7.449234639828439697e+00 9.029425205728597575e+03
1.690313845407050849e+03 1.904225399355514048e+00 7.484843270254733838e+00 9.029425564180035508e+03
1.597951737468632928e+03 2.107049802765010860e+00 7.489858915868759404e+00 9.029425655745691984e+03
1.781787498411099477e+03 1.643175466482700742e+00 7.459435675484423989e+00 9.029426382088204264e+03
1.540335040285894820e+03 2.190976929740140910e+00 7.449520599659911646e+00 9.029426503908121958e+03
1.702652764602216166e+03 1.868767169096616998e+00 7.459482861983958379e+00 9.029427353886343553e+03
1.598763238989323327e+03 2.016031165971359229e+00 7.441419957040864119e+00 9.029427941145509976e+03
1.714745643412771642e+03 1.767617368341175554e+00 7.486580641173796735e+00 9.029428051747712743e+03
1.826343892565686929e+03 1.623304152413122203e+00 7.476286453793439257e+00 9.029428144263862123e+03
1.989828492118066151e+03 1.240930858344410526e+00 7.456380320955162233e+00 9.029428345460974015e+03
1.948579440725053018e+03 1.346692415538130128e+00 7.476211261724978741e+00 9.029428849151921895e+03
1.904189592056295623e+03 1.428096912289998466e+00 7.470253891705490368e+00 9.029428916032444249e+03
1.891996110153882455e+03 1.490366415200368388e+00 7.467736502548402377e+00 9.029429072340692073e+03
1.579624427579245548e+03 2.087120418910212827e+00 7.448527796779650600e+00 9.029429663509201418e+03
1.602735627666694427e+03 2.026276344429778664e+00 7.457189170548461199e+00 9.029429742558406360e+03
1.965530353446366007e+03 1.270142228323887013e+00 7.458877549363058357e+00 9.029430169507488245e+03
1.683733688156468133e+03 1.897117579618769589e+00 7.482098883469892492e+00 9.029430476957057181e+03
1.980993860156163464e+03 1.294102891436776481e+00 7.487780430263648590e+00 9.029430639694153797e+03
1.922783216026069340e+03 1.422187394965979568e+00 7.460427304420846895e+00 9.029430942167133253e+03
1.675380137624583540e+03 1.884812170853217728e+00 7.466596958292248232e+00 9.029431484824324798e+03
1.523104883823172031e+03 2.183910480181580738e+00 7.429833103996741350e+00 9.029431948846340674e+03
1.606315637401474078e+03 2.008751443094020317e+00 7.456065228138602841e+00 9.029432237037641244e+03
1.616822706765042994e+03 2.028841051192876055e+00 7.441036759897220243e+00 9.029432315430587551e+03
1.959961328330660990e+03 1.363033198363163834e+00 7.452768712781451477e+00 9.029432657385639686e+03
1.881339982500411679e+03 1.489914886933384919e+00 7.470425456347129511e+00 9.029433504988672212e+03
1.847355049018256068e+03 1.589119652404868077e+00 7.456835382350043950e+00 9.029433513117042821e+03
1.590667930257657417e+03 2.046942937307738575e+00 7.461312931083055489e+00 9.029433618997551093e+03
1.543504583477506230e+03 2.236315816245286303e+00 7.456068638814397964e+00 9.029434028748581113e+03
1.737776755252233443e+03 1.785987710444781440e+00 7.481393692063080358e+00 9.029434258608434902e+03
1.955893629256323038e+03 1.305217242547422885e+00 7.473735233382829968e+00 9.029434415367462861e+03
1.919052843938013439e+03 1.498721038170861108e+00 7.456493899635408873e+00 9.029435127378417747e+03
1.799974580963753169e+03 1.584104334547394410e+00 7.463539124272532632e+00 9.029435921948432224e+03
1.759986331644303846e+03 1.627875126516245219e+00 7.459162384742754170e+00 9.029436083658314601e+03
1.884382288775893130e+03 1.553795851381992943e+00 7.467389700940925579e+00 9.029436343309615040e+03
1.731452059234264425e+03 1.854060642299116379e+00 7.465516377917699842e+00 9.029436467342513424e+03
1.636776668973272535e+03 1.965388743999025190e+00 7.456639120525329290e+00 9.029436594391901963e+03
1.654414187944552850e+03 1.976753083574739112e+00 7.465761893490982182e+00 9.029436726666122922e+03
1.985354245643387003e+03 1.267199941933565999e+00 7.451369848678754515e+00 9.029436824057849662e+03
1.808331318198747340e+03 1.484634347323780190e+00 7.494800185280637628e+00 9.029437271909959236e+03
1.999313743238561074e+03 1.280821951217945731e+00 7.458726166479827668e+00 9.029437325617474926e+03
1.993872044356356582e+03 1.282737603614235944e+00 7.495243330721159225e+00 9.029437325883611265e+03
1.511933953962618261e+03 2.142748638994738108e+00 7.451634677399353812e+00 9.029437367311698836e+03
1.600817097837350730e+03 2.096365222828182162e+00 7.461195617056220364e+00 9.029437389211370828e+03
1.648780117637271132e+03 1.998126384122037580e+00 7.460624785072021758e+00 9.029437532121142794e+03
1.683231107074902866e+03 1.965264262191164235e+00 7.489430024014655629e+00 9.029437911946983149e+03
1.984457271493386088e+03 1.247490205461188939e+00 7.503685898868767801e+00 9.029438889163227941e+03
1.572294934754406313e+03 2.116089419965097029e+00 7.457401736943856996e+00 9.029438937655677364e+03
1.738185302471055365e+03 1.789562195611427153e+00 7.449672443924761467e+00 9.029438980170985815e+03
1.753892013627074903e+03 1.775012978112564976e+00 7.445009484251243315e+00 9.029439467402309674e+03
1.968229142065183169e+03 1.304411131115216449e+00 7.473998431770221273e+00 9.029439481098141187e+03
1.952793428054180822e+03 1.379775359340644547e+00 7.445033007105162248e+00 9.029440217233970543e+03
1.810881129096770565e+03 1.555220714759091072e+00 7.458728033561994764e+00 9.029440895679063033e+03
1.555212654849020964e+03 2.152648270641302375e+00 7.485894986806303386e+00 9.029441049127393853e+03
1.684714656277446238e+03 1.860951388334202594e+00 7.451250353573097840e+00 9.029441274492588491e+03
1.697023809173712380e+03 1.989113337767856038e+00 7.443358728283903325e+00 9.029441351013148960e+03
1.859365293855331402e+03 1.552018484231310946e+00 7.470216984807279026e+00 9.029441463294331697e+03
1.871202198645924909e+03 1.459006703535196348e+00 7.482754933740545233e+00 9.029441562039464770e+03
1.978002729314256158e+03 1.353441854408861555e+00 7.462906706698126946e+00 9.029441606195066925e+03
1.792174848954725803e+03 1.595002017974273434e+00 7.465507358017394068e+00 9.029441653014302574e+03
1.908969137372180057e+03 1.475359296604437986e+00 7.475133913895076532e+00 9.029441792639658161e+03
1.619675803813021048e+03 2.023763430798399821e+00 7.458817995457452277e+00 9.029442035457630482e+03
1.884314057456561386e+03 1.558419449842632920e+00 7.456330226574015896e+00 9.029442287287212821e+03
1.758294150133443964e+03 1.714361704365418682e+00 7.460111422110268897e+00 9.029442630947198268e+03
1.639984740162502703e+03 1.885010589936376935e+00 7.470569074833610657e+00 9.029442796586527038e+03
1.738507532586500247e+03 1.768352210406085590e+00 7.481818306882233038e+00 9.029443238155819927e+03
1.963243998405842603e+03 1.343282071217430707e+00 7.475641399048292612e+00 9.029443556910408006e+03
1.756548449326664922e+03 1.759054660614010279e+00 7.476101241205189929e+00 9.029443863365331708e+03
1.906038971356827915e+03 1.532942628704601296e+00 7.445547845672882303e+00 9.029443869492391968e+03
1.679580621919785926e+03 1.819191487215993996e+00 7.475613664011722115e+00 9.029444033380841574e+03
1.536807179550754654e+03 2.142026996133521877e+00 7.454623605222636229e+00 9.029444369451675811e+03
1.871202198645924909e+03 1.459006703535196348e+00 7.482754933740545233e+00 9.029445050309264843e+03
1.759170711708479757e+03 1.722079418096058134e+00 7.475865196098729903e+00 9.029445091874071295e+03
1.962726334638908611e+03 1.317544281298782316e+00 7.445540620964432144e+00 9.029445538201876843e+03
1.791948581686782518e+03 1.606337651663997557e+00 7.468856352147199118e+00 9.029445886821451495e+03
1.970251739891077932e+03 1.383849228968727862e+00 7.430003332903053703e+00 9.029446171692132339e+03
1.739777140411476921e+03 1.762078748355991209e+00 7.461038503964194213e+00 9.029446402926509109e+03
1.998974039548933661e+03 1.300465101278862168e+00 7.467735882811333603e+00 9.029446517266729643e+03
1.629279399523045868e+03 1.929333355503905167e+00 7.455217643422204610e+00 9.029446532721267431e+03
1.947649453081762886e+03 1.362540746922386470e+00 7.486529274745338469e+00 9.029446788130579080e+03
1.712465474727805713e+03 1.818791921581448756e+00 7.471182467309727571e+00 9.029447170868452304e+03
1.945438000334703247e+03 1.378989560148586424e+00 7.477513096478894283e+00 9.029447336044109761e+03
1.683231107074902866e+03 1.965264262191164235e+00 7.489430024014655629e+00 9.029447742794174701e+03
1.584325505004451543e+03 2.187521723604206159e+00 7.489674058650996891e+00 9.029447773727275489e+03
1.575092704093571683e+03 2.034010700246664527e+00 7.456277126189259974e+00 9.029447984864786122e+03
1.501576229732758748e+03 2.243092288566444381e+00 7.478461241564831496e+00 9.029448786372440736e+03
1.648174845120454847e+03 1.858334758980812573e+00 7.455587294582599611e+00 9.029449028440296388e+03
1.724509444035645856e+03 1.721245647166779635e+00 7.433972220757138594e+00 9.029449273710733905e+03
1.740598663434884656e+03 1.746182069091954725e+00 7.446845574632922293e+00 9.029449401292475159e+03
1.742682424649414315e+03 1.712183457378671392e+00 7.487916943982177997e+00 9.029449603403149013e+03
1.653227143876445098e+03 1.892496596632426309e+00 7.464920312533720903e+00 9.029449685886060252e+03
1.676394094484535799e+03 1.785998628569035240e+00 7.466238281413382971e+00 9.029449705476081363e+03
1.944240971661242838e+03 1.392865821334000831e+00 7.471817073800233189e+00 9.029450349289933001e+03
1.558659542450282743e+03 2.108334302997858956e+00 7.487498687853766377e+00 9.029450734762762295e+03
1.845843128780403049e+03 1.541098944059558162e+00 7.469726835335074533e+00 9.029451342009655491e+03
1.698296625682312424e+03 1.713020146447283842e+00 7.473384018019761044e+00 9.029451516244715094e+03
1.623612517591444885e+03 2.013383463913856364e+00 7.475518421336003527e+00 9.029452379694272167e+03
1.921577572833520435e+03 1.435430613399475197e+00 7.440699890113760873e+00 9.029452405937128788e+03
1.590954192754151109e+03 2.049618198707339189e+00 7.479525903639962614e+00 9.029452775580013622e+03
1.922471494177378190e+03 1.406426563223172055e+00 7.452866205087941509e+00 9.029453382354484347e+03
1.587701738709833535e+03 1.997794578607726912e+00 7.467314803833466463e+00 9.029453416348689643e+03
1.505881687008326480e+03 2.295078149824764768e+00 7.464345119293855468e+00 9.029454712498090885e+03
1.577636355687510559e+03 2.040105353087539264e+00 7.459611963644676713e+00 9.029455272032095309e+03
1.858585685951395817e+03 1.509614278838874446e+00 7.469076957390238469e+00 9.029455684538734204e+03
1.752898154394930089e+03 1.745173584010436540e+00 7.473032947926110836e+00 9.029456029101347667e+03
1.571234568367832708e+03 2.114119452025920776e+00 7.424254222753891241e+00 9.029456051662727987e+03
1.974964970300728055e+03 1.327016599888327208e+00 7.461383487988792140e+00 9.029456053804291514e+03
1.814398687788092047e+03 1.618823596179305602e+00 7.457002803426178161e+00 9.029456872946404474e+03
1.975866268609844383e+03 1.315059187934229268e+00 7.464713860762283382e+00 9.029457158314427943e+03
1.536316918424919777e+03 2.250992554061095774e+00 7.453025627612502646e+00 9.029457443628392866e+03
1.862733616851948227e+03 1.459038227226349571e+00 7.471498720835493046e+00 9.029457728761575709e+03
1.651508944327618337e+03 1.905418546614158659e+00 7.475070210774847013e+00 9.029457757772579498e+03
1.704594953783726396e+03 1.850758358610910204e+00 7.442195019509954435e+00 9.029457852616002128e+03
1.909759046590200796e+03 1.436192517578553707e+00 7.469464676015453719e+00 9.029457896647207235e+03
1.809794493122770064e+03 1.708622933043911996e+00 7.478933138162046745e+00 9.029458230898775582e+03
1.739704314164293010e+03 1.902632778195241903e+00 7.448901280390974655e+00 9.029458913149946966e+03
1.546300462024167700e+03 2.238569160058184515e+00 7.465244584248056370e+00 9.029459211745208449e+03
1.577636355687510559e+03 2.040105353087539264e+00 7.459611963644676713e+00 9.029459329872102899e+03
1.734996342267314958e+03 1.729264484244998235e+00 7.456890739853943906e+00 9.029459401688827711e+03
1.557872009844472814e+03 2.129650368796570881e+00 7.454217471774081893e+00 9.029459440480093690e+03
1.774797336948382963e+03 1.637532725348958884e+00 7.495773818895679952e+00 9.029459544674729841e+03
1.501662298911467587e+03 2.204204375151874729e+00 7.473735919270323436e+00 9.029459677910834216e+03
1.799101517956594307e+03 1.602981509061188969e+00 7.457530373723768591e+00 9.029459823033146677e+03
1.834510011076821911e+03 1.579677157881440142e+00 7.476701517888049153e+00 9.029460047174998181e+03
1.933777009912446374e+03 1.438554311505117589e+00 7.466700797168662085e+00 9.029460125976029303e+03
1.988068453410109214e+03 1.286455224091035188e+00 7.466870567719416485e+00 9.029460167784156511e+03
1.761241604846619339e+03 1.726646573745285185e+00 7.460321757548206811e+00 9.029460201188925566e+03
1.988271282710648848e+03 1.278697883826489523e+00 7.469851666577272731e+00 9.029460255334353860e+03
1.605762928271362853e+03 1.974539817938694597e+00 7.466481745909102408e+00 9.029460895274274662e+03
1.847572283220904410e+03 1.532531423771028356e+00 7.464476709503756524e+00 9.029461071029558298e+03
1.961057710556985285e+03 1.301197723469560863e+00 7.474044169398446513e+00 9.029461113040213604e+03
1.805207653394921408e+03 1.574741514308039658e+00 7.436498154719943798e+00 9.029461479793419130e+03
1.730459529864689330e+03 1.781387991009581118e+00 7.469398278255248158e+00 9.029461530616088567e+03
1.971771282118277213e+03 1.416693768087338601e+00 7.439924763321527301e+00 9.029462469751528261e+03
1.815220249748413607e+03 1.639120986133977942e+00 7.475676599361854358e+00 9.029462478301951705e+03
1.984179692258591786e+03 1.287949819327940837e+00 7.445309774453299667e+00 9.029462711843129000e+03
1.964017738736557476e+03 1.297907068112776230e+00 7.461020812639656441e+00 9.029463430937004887e+03
1.539339477723917753e+03 2.053492317513419430e+00 7.454663922156668399e+00 9.029463657190197409e+03
1.650985951911488200e+03 1.972922831795604459e+00 7.459759969185600248e+00 9.029464223326509455e+03
1.504221658188909032e+03 2.324150212417411154e+00 7.447602493359261722e+00 9.029464516865409678e+03
1.628940712807009049e+03 2.057623114172157486e+00 7.489433540161231306e+00 9.029464602374884635e+03
1.818608457651425397e+03 1.686172169104821261e+00 7.445866958168075200e+00 9.029464727022286752e+03
1.964490518573735471e+03 1.299630682409997240e+00 7.441763485077697027e+00 9.029465137180213787e+03
1.619853113954595301e+03 2.023239005317265971e+00 7.490208885738372402e+00 9.029465271437667980e+03
1.761853773217553680e+03 1.722144502756955298e+00 7.430535950317119998e+00 9.029465916293713235e+03
1.862733616851948227e+03 1.459038227226349571e+00 7.471498720835493046e+00 9.029466093141991223e+03
1.672133180291997178e+03 1.959011928171385808e+00 7.458814851403663404e+00 9.029466797206159754e+03
1.731976998356260083e+03 1.708275803335509657e+00 7.478730952731872605e+00 9.029467286409608278e+03
1.543143740516163916e+03 2.101544512678457544e+00 7.465731537511162585e+00 9.029468043041200872e+03
1.628431835714745603e+03 1.907358651005785832e+00 7.447900556195380162e+00 9.029468174031027957e+03
1.919738309197361104e+03 1.478185065414123756e+00 7.464859627937896924e+00 9.029468346087873215e+03
1.667403008404326783e+03 1.830353361576533500e+00 7.477429668165492593e+00 9.029468350572571580e+03
1.588289477445333659e+03 2.123264006681638616e+00 7.472516294859315344e+00 9.029468579232003322e+03
1.538309481018377937e+03 2.188894328680509371e+00 7.464511066857848043e+00 9.029469309569441975e+03
1.572294934754406313e+03 2.116089419965097029e+00 7.457401736943856996e+00 9.029469440838267474e+03
1.565204525143991532e+03 2.218532751180650742e+00 7.468441650617191563e+00 9.029469510163286031e+03
1.670502986050642448e+03 1.917808639107197344e+00 7.463378647274665489e+00 9.029470501376252287e+03
1.531441337996033326e+03 2.190162206722735760e+00 7.454349301313604848e+00 9.029471292205449572e+03
1.853840518759333236e+03 1.618844788159430115e+00 7.451260732856456848e+00 9.029471498202256043e+03
1.637496973606366282e+03 1.911626420120523306e+00 7.440657928506963614e+00 9.029471654604893047e+03
1.886754385854461134e+03 1.511725852930817515e+00 7.460569418765020444e+00 9.029471678522202637e+03
1.650985951911488200e+03 1.972922831795604459e+00 7.459759969185600248e+00 9.029471768029776285e+03
1.733937044674245271e+03 1.776745155335278881e+00 7.451469572561591370e+00 9.029471806843839659e+03
1.739850403674904101e+03 1.714367440746138227e+00 7.460378909295982020e+00 9.029472527264300879e+03
1.681363904592417612e+03 1.795962916849274338e+00 7.473335409258972106e+00 9.029472576579126326e+03
1.579936135370692227e+03 2.021713682467106921e+00 7.432896694543597249e+00 9.029473103142305263e+03
1.780844977570204492e+03 1.656513962101140214e+00 7.445641980103486546e+00 9.029473634463369308e+03
1.720346581520631844e+03 1.786022389402590393e+00 7.469047567236840379e+00 9.029473893978090928e+03
1.597314290687121684e+03 2.126920714927292622e+00 7.485249201298206145e+00 9.029474556650922750e+03
1.710657864699513084e+03 1.704234463365801089e+00 7.458288348506283860e+00 9.029474754439432218e+03
1.951188878223919119e+03 1.370916359718822086e+00 7.471294514992207425e+00 9.029475478859318173e+03
1.610903556327129309e+03 2.026284662411208082e+00 7.465103977210182151e+00 9.029476329812903714e+03
1.628550719605420682e+03 1.945033174658303610e+00 7.485267962982606882e+00 9.029476388857088750e+03
1.672499585635820267e+03 1.927525697894862944e+00 7.459017219225019701e+00 9.029476586638529625e+03
1.805207653394921408e+03 1.574741514308039658e+00 7.436498154719943798e+00 9.029476598341901990e+03
1.532707259512190376e+03 2.201792387419921226e+00 7.478031990141920993e+00 9.029476608532420869e+03
1.849459038690886018e+03 1.530731013699010878e+00 7.474956640047565770e+00 9.029477066876555909e+03
1.853731142475529623e+03 1.523835293995095652e+00 7.472600165427137675e+00 9.029477369183063274e+03
1.630159216098331626e+03 1.905532032481225935e+00 7.452380263693178186e+00 9.029477400070987642e+03
1.545862817942532729e+03 2.203604167067899855e+00 7.454563825806710398e+00 9.029477575796310703e+03
1.787012486753695612e+03 1.689239508601831696e+00 7.461118703878267588e+00 9.029477804207252120e+03
1.706612117027740396e+03 1.874553602833841648e+00 7.464576858642805846e+00 9.029477942021188937e+03
1.858611054282089526e+03 1.493633568131210732e+00 7.440396465283670935e+00 9.029478168166237083e+03
1.634807604573521758e+03 1.938906594408797535e+00 7.452329494938080501e+00 9.029479035731019394e+03
1.663991778437610265e+03 2.018496498414302565e+00 7.504584468976518430e+00 9.029479048196932126e+03
1.932025942518737565e+03 1.353429721124677743e+00 7.475566738206919304e+00 9.029479090285431084e+03
1.858391332345948967e+03 1.568742937295424467e+00 7.457470225612361503e+00 9.029480484700756278e+03
1.668398386672894276e+03 1.890375719414783662e+00 7.469114143699658648e+00 9.029480565224996099e+03
1.609904285765617033e+03 2.043794792456504084e+00 7.466266980916640428e+00 9.029480653070255357e+03
1.545862817942532729e+03 2.203604167067899855e+00 7.454563825806710398e+00 9.029480859022411096e+03
1.698405552951222944e+03 1.832066143780960887e+00 7.446405613071142682e+00 9.029480989114772456e+03
1.978834252251124781e+03 1.316761690431843324e+00 7.477627845122210459e+00 9.029481201719512683e+03
1.762875704857100573e+03 1.672028129809351338e+00 7.467909365204434380e+00 9.029481260039201516e+03
1.679733304576953742e+03 1.941532779916151030e+00 7.466312747426982810e+00 9.029481710854724952e+03
1.851313181585016764e+03 1.489213656716807721e+00 7.459818067434941469e+00 9.029481719960582268e+03
1.655095057580451339e+03 1.980835616813827027e+00 7.442543045388630318e+00 9.029482000927466288e+03
1.981146378392435736e+03 1.317564016694401818e+00 7.443844264094206409e+00 9.029482551048675305e+03
1.787973976389816471e+03 1.574909773201377927e+00 7.472027338810819153e+00 9.029482865154144747e+03
1.686015852634899147e+03 1.875533811669706008e+00 7.437842741887271458e+00 9.029482911792245432e+03
1.806214768017002370e+03 1.590491915566365488e+00 7.483520166971386445e+00 9.029483074594811114e+03
1.517307412438224901e+03 2.195484098165780829e+00 7.479801980175272647e+00 9.029483190860035393e+03
1.501576229732758748e+03 2.243092288566444381e+00 7.478461241564831496e+00 9.029483806029827974e+03
1.606710217499183500e+03 2.028483966719880627e+00 7.465036687925477921e+00 9.029483886738300498e+03
1.913632095394651515e+03 1.421746520617337417e+00 7.471506919895203325e+00 9.029485424587383022e+03
1.847355049018256068e+03 1.589119652404868077e+00 7.456835382350043950e+00 9.029485718641393760e+03
1.920858870938678365e+03 1.407778430555978177e+00 7.489265169272807832e+00 9.029485983035896425e+03
1.684605157710884214e+03 1.845750942606326772e+00 7.457185570028510568e+00 9.029486263370188681e+03
1.724471637851320565e+03 1.836063772657812176e+00 7.421712201605656922e+00 9.029486295520222484e+03
1.923950878634237597e+03 1.436405324425672703e+00 7.448871938666186132e+00 9.029486360399396290e+03
1.770730749740874444e+03 1.590360750535165568e+00 7.460180429296398685e+00 9.029486559600387409e+03
1.793801846947992544e+03 1.697539300609765656e+00 7.512862524100160755e+00 9.029487258296123400e+03
